Datetime,Tweet Id,Text,Username
2022-04-08 05:25:48+00:00,1.51E+18,"Before leaving for the program in Bihar state, meeting the people from different areas of the district at his residence Alkapuri, Prayagraj and directed the concerned officers to solve their problems. https://t.co/pxiDakYmvT",kpmaurya1
2022-04-08 04:04:39+00:00,1.51E+18,"Today, there is an India in front of the world which stands firm for its interests, without any fear or pressure.
Our government is working keeping the national interest paramount.
Today the country also has policies, it is also fixed. The country also has the power of decision and the power of determination.
- Honorable #PM Shri Narendra Modi ji https://t.co/cEwcZYanZM",kpmaurya1
2022-04-08 04:03:32+00:00,1.51E+18,"Bihar Migration

08 April 2022
public event

Birth anniversary celebrations of the great Chakravarti emperor Ashok ji

Venue: Bapu Auditorium, Ashoka Convention Centre, Patna, Bihar

Timings: 11:15 AM, Morning
@BJP4Bihar https://t.co/wjM3iOQ6Fo",kpmaurya1
2022-04-07 23:52:56+00:00,1.51E+18,"Or Goddess Sarvabhuteshu Maa Kalratri Rupena Sanstha.
Namastasya Namasthasai Namastasya Namo Namah.

Maa Kalratri, the seventh form of Adishakti Maa Bhagwati, who destroys the wicked, may keep you all the people of the country and the state away from mental stress and negative energy and give good health. https://t.co/ib0R9J4jrK",kpmaurya1
2022-04-07 23:51:52+00:00,1.51E+18,"""This is a fight for freedom, freedom from yesterday, for tomorrow""

Humble tribute to Mangal Pandey ji, the forerunner of the first Indian freedom struggle (1857) and who attained martyrdom for the protection of Sanatan culture, on the martyrdom day of the brave son of Mother Bharati.

#MangalPandey https://t.co/I9yutbLMkK",kpmaurya1
2022-04-07 23:51:00+00:00,1.51E+18,"Humble tribute to eminent novelist, poet, prose writer and journalist Bankim Chandra Chatterjee, who composed the national anthem 'Vande Mataram', on his death anniversary.

#BamkimChandraChatarjee https://t.co/yqgsKoLa2a",kpmaurya1
2022-04-07 16:58:31+00:00,1.51E+18,"He expressed gratitude for garlanding the statue of Baba Saheb Bhimrao Ambedkar ji at Hanuman Mandir Square, High Court and for the grand welcome to the local workers. https://t.co/IIVAbse2kl",kpmaurya1
2022-04-07 16:34:41+00:00,1.51E+18,"In Prayagraj, I had the privilege of having darshan and worship of well-known Shaktipeeth Mata Alop Shankari ji and Shri Beni Madhav Bhagwan ji Maharaj and Sankat Mochan Hanuman ji Maharaj. After that by distributing the prasad of the Lord, he himself also accepted it. https://t.co/GhIuq0kOmD",kpmaurya1
2022-04-07 15:29:30+00:00,1.51E+18,"Paid floral tributes at the statues of Maharishi Bharadwaj ji, Amar Shaheed Chandrashekhar Azad ji, Pandit Deendayal Upadhyay ji and Mahatma Gandhi ji installed at different places in Prayagraj. https://t.co/8SKepscVDl",kpmaurya1
2022-04-07 14:17:07+00:00,1.51E+18,"In Dhumanganj of Kumbh city Prayag Raj, the local people and members and advocates of High Court Bar Association welcomed with flower garlands. I express my heartfelt gratitude for all this love and affection. https://t.co/PLzHjTpgET",kpmaurya1
2022-04-07 12:44:28+00:00,1.51E+18,"I am grateful to the people of Prayagraj for all your love, respect and blessings.

#ThankYouPrayagraj https://t.co/qjDbavyKOQ",kpmaurya1
2022-04-07 12:30:04+00:00,1.51E+18,"On entering the Sangam city of Prayagraj, I express my gratitude for the love, affection and blessings of the workers of Salahpur Manouri, Bhagwatpur More and Mundera. https://t.co/eoL5wu1yLd",kpmaurya1
2022-04-07 12:10:14+00:00,1.51E+18,"Thanks and greetings to all of you Kaushambi residents.
#ThankYouKaushambi https://t.co/4AFWyo05nU",kpmaurya1
2022-04-07 11:51:39+00:00,1.51E+18,"The entire Mufti of district Kaushambi met the party officials, local people and workers and expressed gratitude for the love and affection shown by them.
Heartfelt gratitude and thank you very much for all the affection, love and blessings you have met in district Kaushambi! https://t.co/kmr7M9mT8l",kpmaurya1
2022-04-07 11:09:26+00:00,1.51E+18,"During the departure from district Kaushambi to Sangam city Prayagraj, a grand welcome was given by the local people and workers in Muratganj. Thank you very much to all of you. https://t.co/zsmMTBNOIS",kpmaurya1
2022-04-07 11:07:18+00:00,1.51E+18,I had the good fortune of having darshan and worship of Shri Hanuman ji after reaching the Hanuman temple at Kasia. https://t.co/KzxyJnyb1s,kpmaurya1
2022-04-07 10:18:08+00:00,1.51E+18,Thanks to the people of Sirathu whose blessings have given me the opportunity to serve you. Thank you to those who voted for me in the assembly elections. I will definitely win the trust of others. Sirathu's son will continue to serve you forever!,kpmaurya1
2022-04-07 09:48:47+00:00,1.51E+18,Received the blessings of Pujya Mata ji in Sirathu. https://t.co/m1qwNZTyTV,kpmaurya1
2022-04-07 09:43:14+00:00,1.51E+18,I am sincerely grateful to the local people for welcoming them with flowers at the ancestral residence of Sirathu Vidhan Sabha. https://t.co/i1F0j4PTjS,kpmaurya1
2022-04-07 09:05:54+00:00,1.51E+18,"Wreaths were laid on the statues of Tathagata Gautam Buddha ji, Emperor Ashok ji, Bhimrao Ambedkar ji, Sardar Vallabhbhai Patel ji, Pandit Atal Bihari Vajpayee ji at Maa Sheetla guest house located in Kaushambi and held a meeting with party officials and public representatives and workers. https://t.co/9goUTVmNA9",kpmaurya1
2022-04-07 09:03:04+00:00,1.51E+18,Welcomed by the local people and workers at the crooked turn of the Sirathu assembly. Thank you all. https://t.co/oM9Bzoaj75,kpmaurya1
2022-04-07 08:17:25+00:00,1.51E+18,"Had the good fortune of worshiping and performing aarti after visiting Mata Sheetla ji in Kaushambi's Kada Dham temple.
Prayed to Mother Sheetla ji for the welfare of all the people of the state. https://t.co/mhJjsjwHgL",kpmaurya1
2022-04-07 08:03:22+00:00,1.51E+18,"Today, after becoming Deputy Chief Minister in home district Kaushambi, on the first arrival, party officials and workers and local residents were welcomed with flowers and garlands at many places including Alapur, Lehdri Pul, Garhi, Deviganj. This love and affection of all of you is the wealth of my life. Hearty thanks., https://t.co/MhRkOvERZL",kpmaurya1
2022-04-07 07:22:05+00:00,1.51E+18,Who should explain to Akhilesh Yadav that a terrorist is a psychopath!,kpmaurya1
2022-04-07 07:12:19+00:00,1.51E+18,"""Sarve Bhavantu Sukhinah Sarve Santu Niramaya.
Sarve bhadrani pashyantu ma kaschit dukhbhag bhavet.

Happy World Health Day to all the country and the people of the state.

""When your turn comes, you must get the corona vaccine, fulfill your responsibility towards your loved ones."" https://t.co/hWxZoZa5GD",kpmaurya1
2022-04-07 06:42:31+00:00,1.51E+18,"Today, during the departure of Kaushambi district, many places including Unchahar, Nawabganj were welcomed with flower garlands by party officials and divine workers and local residents. I express my heartfelt gratitude for all this love and affection. https://t.co/GN4O4uYsD9",kpmaurya1
2022-04-07 05:32:11+00:00,1.51E+18,"The attacker in Gorakhnath temple is a terrorist that the investigating agency will decide on the basis of criminal investigation and facts, but the politics of Muslim appeasement has made Mr. Akhilesh Yadav's statement a mockery of the public's security, the terrorist, who is the culprit, this SP will not decide. ,
#sp_means_crime_terror_ka_with",kpmaurya1
2022-04-07 04:54:03+00:00,1.51E+18,"Courtesy meeting with Shri Sunil Bharala ji, President of Labor Welfare Council, Uttar Pradesh at Lucknow residence. @sunilbharala https://t.co/143VPkQNCV",kpmaurya1
2022-04-07 04:47:59+00:00,1.51E+18,"Before leaving home district Kaushambi, while hearing the problems and complaints of people coming from different districts of the state at Lucknow residence, he directed the concerned officers for redressal on priority. https://t.co/ATdYB3kSoK",kpmaurya1
2022-04-07 04:46:34+00:00,1.51E+18,"Today, at the official residence of Lucknow, a courtesy call on popular MLA from Jagdishpur Vidhan Sabha and outgoing Hon'ble Minister of State Shri Suresh Pasi ji. @SureshPasiBJP https://t.co/ZX0oVyOW5c",kpmaurya1
2022-04-07 00:52:05+00:00,1.51E+18,"Humble tribute to the famous litterateur of mother tongue Hindi and Devbhasha Sanskrit, Bharat Bharati and Padma Shri awardee Acharya Janaki Vallabh Shastri ji on his death anniversary. https://t.co/wdVEGVJoXg",kpmaurya1
2022-04-07 00:51:00+00:00,1.51E+18,"Tributes to the great musician of the century, famous sitarist 'Bharat Ratna' Pt. Ravi Shankar, who took Indian classical music to every corner of the world, on his birth anniversary.

#RaviShankar https://t.co/vqj7D8X7Ir",kpmaurya1
2022-04-07 00:50:02+00:00,1.51E+18,"""Katyayani Mahamaye, Mahayoginyadhishwari.
Nandagopsutam devi, husband me kuru te namah.""

May all the people of the country and the state get happiness, prosperity and good health by worshiping the sixth form of Mahishasur Mardini Maa Bhagwati, Mother Katyayani.

#Navratri #navratri2022 #MaaKatyayani https://t.co/HV85GqAmGY",kpmaurya1
2022-04-07 00:48:56+00:00,1.51E+18,"""Om Jai Yamuna Mata""

""Namo Mat Bhaya Harni Shubh Mangal Karni""
The mind is restless, you are without Vaitarni

Hearty congratulations and best wishes to all the people of the country and the state on the birth anniversary of mother Yamuna ji, who has irrigated this holy earth since time immemorial and made the root-conscious to flourish with her blessings.

#MaaYamunaJayanti2022 https://t.co/4hSLp9nUso",kpmaurya1
2022-04-06 14:33:33+00:00,1.51E+18,"The party is going to start Social Justice Fortnight from today.

I urge you all to actively join this campaign.

Make the countrymen aware of the schemes the government is running for the poor.

- Hon'ble Prime Minister Shri Narendra Modi ji https://t.co/Bs57PJUHR0",kpmaurya1
2022-04-06 14:31:15+00:00,1.51E+18,"Today, at Lucknow residence, a courtesy call on Dr. Kushwaha, popular MLA from Jharkhand's Panki Vidhan Sabha, Shashibhushan Mehta. @Mlasbmehta https://t.co/GbxqWGwM8I",kpmaurya1
2022-04-06 13:21:36+00:00,1.51E+18,"Today, on the occasion of the 42nd Foundation Day of the Bharatiya Janata Party, I also contributed in the 'Micro Donation' campaign by NaMo App.

#SthapnaDiwas

You can also participate in the campaign through this link https://t.co/Kiwgwt0PdD. @BJP4India @BJP4UP https://t.co/Owm1U7yxKp",kpmaurya1
2022-04-06 07:24:54+00:00,1.51E+18,Courtesy meeting with former MP from Ballia Lok Sabha constituency Shri Bharat Singh ji at Lucknow residence today. https://t.co/sVdhKfsl1Z,kpmaurya1
2022-04-06 07:15:47+00:00,1.51E+18,"Today on the 42nd foundation day of Bharatiya Janata Party in Lucknow, along with the party office bearers, received guidance from the powerful speech of Hon'ble Prime Minister Shri Narendra Modi.
On this occasion, warm wishes were given to the hardworking and energetic workers on the foundation day. https://t.co/EACkAdycnX",kpmaurya1
2022-04-06 05:56:57+00:00,1.51E+18,https://t.co/c2az4TBhSX,kpmaurya1
2022-04-06 05:06:37+00:00,1.51E+18,"Our government is working keeping the national interest paramount.

Today the country also has policies, it is also fixed.

Today the country has decision-making power as well as determination-power.

Therefore, today we are setting goals, we are also fulfilling them.

- Honorable #PM Shri @narendramodi ji

#SthapnaDiwas https://t.co/N5DYENR7VZ",kpmaurya1
2022-04-06 05:05:30+00:00,1.51E+18,"Today, there is an India in front of the world which stands firm for its interests, without any fear or pressure.

When the whole world is divided into two opposite poles, then India is being seen as a country which can speak firmly of humanity.
- Honorable #PM Shri @narendramodi ji

#SthapnaDiwas https://t.co/A7utphkmbw",kpmaurya1
2022-04-06 05:03:41+00:00,1.51E+18,"In this, new possibilities are constantly being created for India.

The third reason is equally important.
 
A few weeks ago, the BJP's double engine governments have returned in four states.

After three decades, the number of members of a party in the Rajya Sabha has reached 100.

- Hon'ble #PM Shri @narendramodi ji https://t.co/UkOq3ipqHf",kpmaurya1
2022-04-06 04:51:25+00:00,1.51E+18,"I extend my very best wishes to each and every member of BJP spread across the country and the world.

From Kashmir to Kanyakumari, from Kutch to Kohima, BJP is continuously strengthening the resolve of Ek Bharat, Shreshtha Bharat.

- Hon'ble Prime Minister Shri @narendramodi ji
#SthapanaDivas https://t.co/VJnuso6xHO",kpmaurya1
2022-04-06 04:50:25+00:00,1.51E+18,"Today is also the fifth date of Navratri, on this day we all worship Mother Skandmata.

We all have seen that Mother Skandmata sits on the lotus seat and holds a lotus flower in both her hands.

- Hon'ble Prime Minister Shri @narendramodi ji
#SthapanaDivas https://t.co/Cb0QsJddLB",kpmaurya1
2022-04-06 04:49:24+00:00,1.51E+18,"I pray to God to give strength and strength to crores of our workers to follow the path shown by Prime Minister Narendra Modi.

So that the change that we are bringing in the society, we are taking the country towards strength, we get strength in it and we can fulfill it properly. https://t.co/sgKUA0MCvX",kpmaurya1
2022-04-06 04:48:10+00:00,1.51E+18,"Today is the 42nd foundation day of BJP. This is a very happy occasion for all of us.
Prime Minister of India @narendramodi
 ji has devoted his life in the development journey of BJP, we will get the address of this successful prime minister today. On behalf of crores of workers, I extend my warm greetings to him. https://t.co/sfBj0CmggV",kpmaurya1
2022-04-06 04:45:22+00:00,1.51E+18,"Hearty congratulations to all the workers dedicated to nation building on the 42nd Foundation Day of Bharatiya Janata Party! @BJP4India
@BJP4UP
#42thBJPFoundationDay
#42nd_BJP_Foundation_Day
#SthapnaDiwas https://t.co/6fY9mB09mV",kpmaurya1
2022-04-06 04:25:59+00:00,1.51E+18,https://t.co/v37v4oPi2W,kpmaurya1
2022-04-06 00:54:46+00:00,1.51E+18,"“Thronesnagata nityam padyanchitkardvaya.
Shubhdastu always Goddess Skandmata Yashaswini.

Mother Bhagwati, who created the new consciousness in the worldly creatures, prays to the fifth form Skandmata ji to give happiness, peace and good health to the people of all the country and the state.
#Navratri https://t.co/YXmoI3aPnK",kpmaurya1
2022-04-06 00:52:20+00:00,1.51E+18,Hearty congratulations and best wishes to all the hardworking and hardworking Godlike workers of Bharatiya Janata Party on BJP Foundation Day. #42thBJPFoundationDay #42nd_BJP_Foundation_Day,kpmaurya1
2022-04-06 00:52:19+00:00,1.51E+18,"On the 42nd Foundation Day of @BJP4India, the world's largest political party, which is aiming for Antyodaya and Integral Humanism, setting new paradigms of good governance and development in the country, I bow to all the great personalities whose selfless service and dedication makes the party today. has reached. https://t.co/HITuuCLFwd",kpmaurya1
2022-04-06 00:47:09+00:00,1.51E+18,"Humble tribute to the leader of Indian politics, great Indian freedom fighter, farmer and labourer, popular leader and former Deputy Prime Minister Chaudhary Devi Lal ji on his death anniversary.

#ChaudharyDeviLal https://t.co/nM9zJtvHEd",kpmaurya1
2022-04-06 00:46:24+00:00,1.51E+18,"Tribute to the revered Pyarelal Khandelwal ji, a rich, efficient organizer, former Rajya Sabha MP and lifelong Rashtriya Swayamsevak Sangh campaigner, a humble and hardworking personality.

#PyarelalKhandelwal https://t.co/g6xrjqJysL",kpmaurya1
2022-04-05 14:40:14+00:00,1.51E+18,Reached Lok Bhawan in Lucknow to participate in the cabinet meeting of the Uttar Pradesh government organized for the all-round development of the state. #UPCabinet2022 https://t.co/g4IUNUok6E,kpmaurya1
2022-04-05 13:02:41+00:00,1.51E+18,"In the review meeting, work on many schemes including the goal of housing for all under the housing scheme by 2022, progress of roads under PMGSY, widening and repairing, linking MNREGA job card with Aadhaar, National Livelihood Mission framework as soon as possible. instructed to do. https://t.co/N2Nqw0rVt4",kpmaurya1
2022-04-05 13:02:38+00:00,1.51E+18,"In Lucknow today, along with Hon'ble Minister of State, Mrs. Vijay Laxmi Gautam ji and senior officers, reviewed by taking presentation of the roadmap of 100 days, 6 months, 1 year prepared by the Rural Development and Rural Engineering Departments. https://t.co/WZQCQTH7dA",kpmaurya1
2022-04-05 07:26:32+00:00,1.51E+18,"Today, in the Janta Darshan program at Lucknow residence, public hearing of the problems and complaints of the God-like people who came from remote districts of the state and with immediate effect directed the concerned officers on telephone for quick resolution. https://t.co/4cpMs2jrIn",kpmaurya1
2022-04-05 05:30:19+00:00,1.51E+18,"Happy Farmers - Prosperous Nation

National Agricultural Market (eNAM) portal is helping farmers to get fair price for their crops
1000 mandis of 21 states integrated on e-trading platform
More than 1.72 crore farmers and 2.19 lakh traders registered
2083 FPOs also included on the portal https://t.co/R8jYs2NQQO",kpmaurya1
2022-04-05 03:58:53+00:00,1.51E+18,"Wheat procurement started at 6,000 centers of the state

Wheat MSP fixed at ₹ 2,015 for Rabi Marketing Year 2022-23

️ Online registration of farmers mandatory for purchase of wheat, already registered farmers will have to update old details https://t.co/qHYNDTYG8S",kpmaurya1
2022-04-05 01:15:51+00:00,1.51E+18,"Happy National Maritime Day to all the country and the people of the state.

The purpose of celebrating this special day is to make people aware of the activities of the Indian shipping industry as well as the role of maritime trade in the country's economy.

#NationalMaritimeDay2022 https://t.co/fS18XVTxN3",kpmaurya1
2022-04-05 01:15:09+00:00,1.51E+18,"Humble tribute to Pandita Ramabai ji on her death anniversary, a social reformer, best scholar, poet and writer, who paved the way for the upliftment and liberation of women in modern India.

#PanditaRamabai https://t.co/XNg5zWvGVK",kpmaurya1
2022-04-05 01:14:33+00:00,1.51E+18,"Hearty congratulations to the people of the country and the state on the birth anniversary of Maharishi Kashyap, the son of Lord Brahma, one of the Saptarishis and the creator of the universe.

#MaharshiKashyapJayanti2022 https://t.co/t9vf0bdW8s",kpmaurya1
2022-04-05 01:13:26+00:00,1.51E+18,"Tribute to the Indian freedom fighter, social warrior Babu Jagjivan Ram ji, who became the voice of the poor, downtrodden and victims, on his birth anniversary.

#BabuJagjivanRam https://t.co/WhsE6jgBRQ",kpmaurya1
2022-04-05 01:11:24+00:00,1.51E+18,"Hearty congratulations to the people of the country and the state on the birth anniversary of Lord Shri Ram's best friend Nishad Raj and Maharaj Guhraj Nishad of Shringverpur.

#NishadRajJayanti2022 https://t.co/53cZd7leHV",kpmaurya1
2022-04-10 01:57:04+00:00,1.51E+18,"Wishing you and your family a very Happy #RamNavmi. May Lord Shri Ram bless you all with happiness, prosperity and health. @BJP4India @BJP4UP https://t.co/2AdMccLV0X",ptshrikant
2022-04-09 04:54:48+00:00,1.51E+18,"Wishing you all a very Happy #DurgaAshtami. May Maa Mahagauri bless you all with happiness, prosperity and health. @BJP4India @BJP4UP https://t.co/dwLgWcFMQy",ptshrikant
2022-04-08 05:35:46+00:00,1.51E+18,"Hearty congratulations to PM Shri @narendramodi ji for sanctioning more than 34 crore loans and giving loans of more than 18.60 lakh crores so far under Pradhan Mantri Mudra Yojana to make the underprivileged financially strong.
#7YearsOfPMMY @BJP4India @BJP4UP",ptshrikant
2022-04-08 05:00:33+00:00,1.51E+18,"Humble tribute and best regards on the death anniversary of Shri Bankim Chandra Chattopadhyay, the author of the national song 'Vande Mataram'. @BJP4India @BJP4Bengal @BJP4UP",ptshrikant
2022-04-08 04:53:25+00:00,1.51E+18,"Humble tributes and best regards to the great hero of India's first freedom struggle, brave son of Mother Bharati, on the martyrdom day of immortal martyr Shri #Mangal_Pandey ji. @BJP4India @BJP4UP",ptshrikant
2022-04-07 05:32:29+00:00,1.51E+18,"Heartiest greetings to all of you on behalf of the people of Braj, on the day of #Yamuna_Jayanti, the life line of #Braj's mother Yamuna ji. #Yamuna_Chhath @BJP4India @BJP4UP",ptshrikant
2022-04-06 05:09:17+00:00,1.51E+18,"Under the leadership of PM Shri @narendramodi ji, resolve to strengthen cultural nationalism, Antyodaya and country's security. Greetings to the countrymen on the 42nd #Foundation Day of the world's largest political party @BJP4India, salute to crores of godlike workers. @BJP4UP",ptshrikant
2022-04-04 05:32:45+00:00,1.51E+18,All of you are requested to cooperate in making 'School Chalo Abhiyan' successful to fulfill the resolve of PM Shri @narendramodi ji and CM Shri @myogiadityanath ji. Ensure that there is 100% enrollment of children in the age group of 6 to 14 years in the council schools. #NewUP @BJP4India @BJP4UP,ptshrikant
2022-04-02 07:30:37+00:00,1.51E+18,"Worshiping Maa Shailputri on the first day of Navratra and wishing everyone happiness, prosperity and health. @BJP4India @BJP4UP https://t.co/wHmTQE3ozY",ptshrikant
2022-04-02 02:41:39+00:00,1.51E+18,Wishing you all a very Happy #Chaitra_Navratra and #Hindu_New Year. @BJP4India @BJP4UP,ptshrikant
2022-04-01 05:10:11+00:00,1.51E+18,"Salute to the founder of Rashtriya Swayamsevak Sangh, the inspiration of crores of volunteers, respected Dr. Keshavrao Baliram Hedgewar ji on his birth anniversary. @RSSorg @friendsofrss",ptshrikant
2022-03-31 16:18:26+00:00,1.51E+18,Thanks to #coronawarriors for 184 crores in the country and 30 crores #CovidVaccination in Uttar Pradesh. Hearty congratulations to PM Shri @narendramodi Modi ji and CM Shri @myogiadityanath ji. @BJP4India @BJP4UP,ptshrikant
2022-03-29 10:08:29+00:00,1.51E+18,Senior BJP leader Mr. Hearty congratulations and best wishes to Shri @Satishmahanaup ji. @BJP4India @BJP4UP,ptshrikant
2022-03-28 16:48:33+00:00,1.51E+18,Hearty congratulations to Shri @DrPramodPSawant ji and Cabinet on becoming the Chief Minister of Goa again. Best wishes for continuing the journey of development and good governance in the state under the leadership of PM Shri @narendramodi ji. @BJP4Goa @BJP4India,ptshrikant
2022-03-27 13:57:24+00:00,1.51E+18,Hearty congratulations to the successful PM Shri @narendramodi ji on #AatmaNirbharBharat exports with a record growth of 37% from the previous year to reach the historic level of $400 billion in the year 2021-22 for the first time and the defense sector exports growing 6 times under the Modi government. . #NewIndia @BJP4India @BJP4UP,ptshrikant
2022-03-26 16:17:32+00:00,1.51E+18,PM Shri @narendramodi ji for extending #PMGKAY by 06 months till September 2022 in the interest of 80 crore people of the country including 15 crores of UP and 'Double Dose of Nutrition' by the @BJP4UP government by 3 months. Hearty congratulations to CM Shri @myogiadityanath ji. @BJP4India,ptshrikant
2022-03-25 13:23:00+00:00,1.51E+18,Congratulations to Shri @myogiadityanath ji and the newly formed cabinet on becoming the Chief Minister of Uttar Pradesh again. Best wishes for leading the state in the direction of #NewIndia resolve of PM Shri @narendramodi ji and fulfilling the aspirations of the people. @BJP4India @BJP4UP,ptshrikant
2022-03-24 14:26:14+00:00,1.51E+18,"The caretaker Chief Minister of Uttar Pradesh, Mr. Hearty congratulations and best wishes to Shri @myogiadityanath ji on being re-elected the leader of BJP Legislature Party. @BJP4India @BJP4UP",ptshrikant
2022-03-23 15:37:52+00:00,1.51E+18,Hearty congratulations to CM Shri @pushkardhami ji on taking oath as the Chief Minister of Uttarakhand again. Best wishes for keeping Uttarakhand at the forefront of PM Shri @narendramodi ji's commitment towards Sabka Saath-Sabka Vikas. @BJP4UK @BJP4India,ptshrikant
2022-03-22 07:24:16+00:00,1.51E+18,"Under the leadership of PM Shri @narendramodi ji, 6 crore rural households got tap connections in 2.5 years from #JalJeevanMission. Make a significant contribution to their resolve, every drop of water saved by you can make the dream of providing pure drinking water to the poor's house come true. #WorldWaterDay",ptshrikant
2022-03-22 06:44:29+00:00,1.51E+18,"Hundreds of salutes on the death anniversary of freedom fighter Shri Hanuman Prasad Poddar ji, the founder of Gita Press Gorakhpur, who made a significant contribution to the propagation of Sanatan Dharma across the world through religious texts! @BJP4India @BJP4UP",ptshrikant
2022-03-21 14:39:30+00:00,1.51E+18,"Once again in Manipur @BJP4Manipur
Hearty congratulations to CM Shri @NBirenSingh ji for Govt. Best wishes for taking Manipur to new records in the direction of Sabka Saath-Sabka Vikas, Sabka Vishwas-Sabka Prayas under the successful leadership of PM Shri @narendramodi ji. @BJP4India",ptshrikant
2022-03-19 02:44:51+00:00,1.51E+18,Received the blessings of Shri Guru Karshni Sharanand Ji Maharaj at Ramnareti. @BJP4India @BJP4UP https://t.co/5h3Q5onwXE,ptshrikant
2022-03-18 17:46:05+00:00,1.50E+18,Participation in #Huranga with family in Nij village Ganthauli. @BJP4India @BJP4UP https://t.co/7WcdENpJcA,ptshrikant
2022-03-18 13:13:02+00:00,1.50E+18,"Holi Milan program at Bhagat Singh Park, Mathura. Wishing everyone happiness, peace and prosperity. @BJP4India @BJP4UP https://t.co/vNVHvdKBQZ",ptshrikant
2022-03-18 12:42:24+00:00,1.50E+18,#Holi with Nandlala in Gokul @BJP4India @BJP4UP https://t.co/GoTbb7vg5J,ptshrikant
2022-03-18 04:34:36+00:00,1.50E+18,"On the auspicious occasion of Mahaparva #Holi, praying and worshiping the family of Shri Thakur Banke Bihari ji, wished everyone happiness, prosperity and health. We wish you all a very happy #Holi on behalf of the people of Braj. @BJP4India @BJP4UP https://t.co/xAJdsSjlBT",ptshrikant
2022-03-18 03:29:10+00:00,1.50E+18,#HappyHoli #Holi_Hai @BJP4India @BJP4UP https://t.co/9afdt3uCmf,ptshrikant
2022-03-17 17:29:40+00:00,1.50E+18,"Holika Puja in the presence of Shri Guru Karshni Sharanand Ji Maharaj at Holigate, Mathura. @BJP4India @BJP4UP https://t.co/FLmoEIbNmY",ptshrikant
2022-03-17 09:03:31+00:00,1.50E+18,Hori re Rasiya in Biraj today. #Holi #HoliFestival @BJP4India @BJP4UP https://t.co/Qwk0kD6E5c,ptshrikant
2022-03-17 02:08:13+00:00,1.50E+18,'Holi Milan program organized by Agrawal Samaj in Mathura.' @BJP4India @BJP4UP https://t.co/dgUoVkayAJ,ptshrikant
2022-03-16 08:39:43+00:00,1.50E+18,Received the blessings of revered Didi Maa Sadhvi Ritambara ji in Vrindavan. @DidiRitambhara @BJP4India @BJP4UP https://t.co/WnRJJOBOyD,ptshrikant
2022-03-16 04:48:20+00:00,1.50E+18,"Radhe-Radhe. To add color of joy and devotion in your life, 'Come to our Braj.' @BJP4India @BJP4UP https://t.co/OkHChSeDk4",ptshrikant
2022-03-15 03:59:55+00:00,1.50E+18,My Dear Friend #Labra https://t.co/bERqc1dXvu,ptshrikant
2022-03-14 05:10:40+00:00,1.50E+18,Warm wishes on #Rangbhari_Ekadashi. Hearty greetings to the devotees who came to Mathura-Vrindavan. 'Come to our Braj.' @BJP4India @BJP4UP https://t.co/c7OPC0JPHG,ptshrikant
2022-03-13 10:57:49+00:00,1.50E+18,My dear Shyama-Gauri. @BJP4India @BJP4UP https://t.co/NEIK9aFyK3,ptshrikant
2022-03-12 04:27:08+00:00,1.50E+18,Participation in cabinet meeting. Welcome and congratulations to PM Shri @narendramodi ji and CM Shri @myogiadityanath ji for victory in Braj and the state. Invitation to play Holi on behalf of Brajwasis 'Come to our Braj.' @BJP4India @BJP4UP https://t.co/hwlb52bnYr,ptshrikant
2022-03-11 05:03:41+00:00,1.50E+18,"After worshiping Shri Thakur Banke Bihari ji in Vrindavan, he wished everyone happiness, prosperity and health. Asked for the ability to serve the country and the state. Brajwasis and the people of the state have mixed the color of good governance, there will be a Holi of development. Wishing you all a very Happy Holi. @BJP4India @BJP4UP https://t.co/VmuxFd9OMV",ptshrikant
2022-03-10 19:00:05+00:00,1.50E+18,"Worshiping the feet of the revered Janardan, women power and godlike workers for the mighty victory. @BJP4India @BJP4UP https://t.co/LZ89YGiVnQ",ptshrikant
2022-03-10 18:02:11+00:00,1.50E+18,"राधे-राधे ...
narendramodi @JPNadda AmitShah myogiadityanath @ BJP4India @ BJP4UP https://t.co/N4PaUnqs6T",ptshrikant
2022-03-10 15:12:46+00:00,1.50E+18,"The holy victory that emanated from Braj reached the feet of Baba Vishwanath and turned into a tsunami of victory. Hearty congratulations, gratitude and many respects to the revered Brajwasis, the people of the state and the godlike workers for the tremendous victory. @BJP4India @BJP4UP #UPElectionResult2022 https://t.co/KomLVOHvcP",ptshrikant
2022-03-10 06:05:03+00:00,1.50E+18,"Hori re rasia in the state today.
@BJP4India @BJP4UP #UPElection2022 https://t.co/9ThwTpkmzI",ptshrikant
2022-03-09 07:33:49+00:00,1.50E+18,"In the midst of a splash of color and gulal, worshiped Shri Radharani ji in Barsana and wished everyone happiness, prosperity and health. Asked for the ability to serve the country and the state. 'Come to our Braj' to enjoy Holi and Rasiya with the people of Braj.
@BJP4India @BJP4UP https://t.co/Ngn3Td88A2",ptshrikant
2022-03-09 02:14:32+00:00,1.50E+18,"Jai Yamuna Maiya Ki.
@BJP4India @BJP4UP https://t.co/n4byTnd2SG",ptshrikant
2022-03-08 18:06:28+00:00,1.50E+18,"After worshiping Shri Thakur Banke Bihari ji in Vrindavan, he wished everyone happiness, prosperity and health. Asked for the ability to serve the country and the state. In the midst of a shower of Gulal, wished the people of Braj a Happy Holi. @BJP4India @BJP4UP https://t.co/Eae3bdlgLF",ptshrikant
